"x","interact","estimate","min90","max90","model"
7,0,0.124639831705065,0.0503470873515103,0.198932576058621,"AgrGDPgrowthCap"
7,1,0.0759367355263367,-0.22495193506148,0.376825406114153,"AgrGDPgrowthCap"
8,0,0.135495164629547,0.0538648813797936,0.2171254478793,"AgrGDPgrowthCap"
8,1,0.0816586802077343,-0.253615192197827,0.416932552613295,"AgrGDPgrowthCap"
9,0,0.144612908224253,0.0563414295084892,0.232884386940016,"AgrGDPgrowthCap"
9,1,0.0860990847906835,-0.281426028143509,0.453624197724876,"AgrGDPgrowthCap"
10,0,0.151993062489184,0.0577187117366299,0.246267413241738,"AgrGDPgrowthCap"
10,1,0.0892579492751844,-0.308391114852023,0.486907013402392,"AgrGDPgrowthCap"
11,0,0.157635627424341,0.0579294712556433,0.257341783593038,"AgrGDPgrowthCap"
11,1,0.0911352736612369,-0.334517861227512,0.516788408549986,"AgrGDPgrowthCap"
12,0,0.161540603029722,0.0568960069694846,0.26618519908996,"AgrGDPgrowthCap"
12,1,0.0917310579488411,-0.359814515678636,0.543276631576318,"AgrGDPgrowthCap"
13,0,0.163707989305329,0.054529021037908,0.27288695757275,"AgrGDPgrowthCap"
13,1,0.0910453021379969,-0.384290285894761,0.566380890170755,"AgrGDPgrowthCap"
14,0,0.16413778625116,0.0507266562923002,0.277548916210021,"AgrGDPgrowthCap"
14,1,0.0890780062287044,-0.407955479226581,0.58611149168399,"AgrGDPgrowthCap"
15,0,0.162829993867217,0.045373912544972,0.280286075189462,"AgrGDPgrowthCap"
15,1,0.0858291702209636,-0.430821667810383,0.60248000825231,"AgrGDPgrowthCap"
16,0,0.159784612153499,0.0383426816405808,0.281226542666418,"AgrGDPgrowthCap"
16,1,0.0812987941147744,-0.452901883520913,0.615499471750462,"AgrGDPgrowthCap"
17,0,0.155001641110006,0.0294926695258344,0.280510612694178,"AgrGDPgrowthCap"
17,1,0.0754868779101368,-0.474210849023343,0.625184604843617,"AgrGDPgrowthCap"
18,0,0.148481080736738,0.0186734523456182,0.278288709127858,"AgrGDPgrowthCap"
18,1,0.068393421607051,-0.494765252685659,0.63155209589976,"AgrGDPgrowthCap"
19,0,0.140222931033695,0.00572781391351057,0.27471804815388,"AgrGDPgrowthCap"
19,1,0.0600184252055167,-0.5145840769931,0.634620927404133,"AgrGDPgrowthCap"
20,0,0.130227192000878,-0.00950368092207302,0.269958064923828,"AgrGDPgrowthCap"
20,1,0.0503618887055342,-0.533688992483794,0.634412769894863,"AgrGDPgrowthCap"
21,0,0.118493863638285,-0.0271771890067756,0.264164916283346,"AgrGDPgrowthCap"
21,1,0.0394238121071032,-0.552104832236958,0.630952456451164,"AgrGDPgrowthCap"
22,0,0.105022945945917,-0.0474397534684166,0.257485645360251,"AgrGDPgrowthCap"
22,1,0.027204195410224,-0.569860165765885,0.624268556586333,"AgrGDPgrowthCap"
23,0,0.0898144389237749,-0.070423896056002,0.250052773903552,"AgrGDPgrowthCap"
23,1,0.0137030386148963,-0.586987996015078,0.614394073244871,"AgrGDPgrowthCap"
24,0,0.0728683425718577,-0.0962433984035225,0.241980083547238,"AgrGDPgrowthCap"
24,1,-0.00107965827887968,-0.603526609300938,0.601367292743179,"AgrGDPgrowthCap"
25,0,0.0541846568901654,-0.124990817963325,0.233360131743655,"AgrGDPgrowthCap"
25,1,-0.017143895271104,-0.619520615785229,0.585232825243021,"AgrGDPgrowthCap"
26,0,0.0337633818786981,-0.156736924088856,0.224263687846252,"AgrGDPgrowthCap"
26,1,-0.0344896723617766,-0.63502222778542,0.566042883061867,"AgrGDPgrowthCap"
27,0,0.0116045175374561,-0.191531862915214,0.214740897990126,"AgrGDPgrowthCap"
27,1,-0.0531169895508976,-0.650092835264083,0.543858856162288,"AgrGDPgrowthCap"
28,0,-0.0122919361335609,-0.229407589157361,0.204823716890239,"AgrGDPgrowthCap"
28,1,-0.073025846838467,-0.664804952474874,0.51875325879794,"AgrGDPgrowthCap"
29,0,-0.0379259791343528,-0.270380998511882,0.194529040243176,"AgrGDPgrowthCap"
29,1,-0.0942162442244847,-0.679244626984614,0.490812138535645,"AgrGDPgrowthCap"
30,0,-0.0652976114649196,-0.314457240706821,0.183862017776982,"AgrGDPgrowthCap"
30,1,-0.116688181708951,-0.693514421529247,0.460138058111346,"AgrGDPgrowthCap"
0,0,0,0,0,"NonAgrGDPgrowthCap"
0,1,0,0,0,"NonAgrGDPgrowthCap"
1,0,0.00536383000770058,-0.0042935905648839,0.0150212505802851,"NonAgrGDPgrowthCap"
1,1,0.0270929409393364,-0.0133810562773575,0.0675669381560303,"NonAgrGDPgrowthCap"
2,0,0.0101417695512031,-0.00874325490214705,0.0290267940045533,"NonAgrGDPgrowthCap"
2,1,0.052648369433805,-0.0265483744389772,0.131845113306587,"NonAgrGDPgrowthCap"
3,0,0.0143338186305076,-0.0133623385037703,0.0420299757647854,"NonAgrGDPgrowthCap"
3,1,0.0766662854834058,-0.0395050691722297,0.192837640139041,"NonAgrGDPgrowthCap"
4,0,0.017939977245614,-0.0181654315455551,0.0540453860367831,"NonAgrGDPgrowthCap"
4,1,0.0991466890881388,-0.0522545430424947,0.250547921218772,"NonAgrGDPgrowthCap"
5,0,0.0209602453965224,-0.02316847705585,0.0650889678488947,"NonAgrGDPgrowthCap"
5,1,0.120089580248004,-0.0648005200146697,0.304979680510678,"NonAgrGDPgrowthCap"
6,0,0.0233946230832327,-0.0283888831304444,0.0751781292969097,"NonAgrGDPgrowthCap"
6,1,0.139494958963001,-0.0771470836895357,0.356137001615538,"NonAgrGDPgrowthCap"
7,0,0.0252431103057449,-0.0338456374764638,0.0843318580879536,"NonAgrGDPgrowthCap"
7,1,0.157362825233131,-0.0892987210323277,0.404024371498589,"NonAgrGDPgrowthCap"
8,0,0.0265057070640591,-0.0395594219181248,0.092570836046243,"NonAgrGDPgrowthCap"
8,1,0.173693179058393,-0.101260372517631,0.448646730634416,"NonAgrGDPgrowthCap"
9,0,0.0271824133581752,-0.0455527237343774,0.0999175504507279,"NonAgrGDPgrowthCap"
9,1,0.188486020438786,-0.113037489792634,0.490009530670207,"NonAgrGDPgrowthCap"
10,0,0.0272732291880933,-0.0518499398340066,0.106396398210193,"NonAgrGDPgrowthCap"
10,1,0.201741349374313,-0.124636102177096,0.528118800925721,"NonAgrGDPgrowthCap"
11,0,0.0267781545538133,-0.0584774688357039,0.112033777943331,"NonAgrGDPgrowthCap"
11,1,0.213459165864971,-0.136062893582215,0.562981225312157,"NonAgrGDPgrowthCap"
12,0,0.0256971894553353,-0.0654637851594023,0.116858164070073,"NonAgrGDPgrowthCap"
12,1,0.223639469910761,-0.147325291753456,0.594604231574978,"NonAgrGDPgrowthCap"
13,0,0.0240303338926592,-0.0728394883290242,0.120900156114343,"NonAgrGDPgrowthCap"
13,1,0.232282261511684,-0.15843157213863,0.622996095161997,"NonAgrGDPgrowthCap"
14,0,0.0217775878657851,-0.0806373199452358,0.124192495676806,"NonAgrGDPgrowthCap"
14,1,0.239387540667739,-0.169390979170414,0.648166060505892,"NonAgrGDPgrowthCap"
15,0,0.0189389513747129,-0.0888921403502907,0.126770043099716,"NonAgrGDPgrowthCap"
15,1,0.244955307378926,-0.180213868354902,0.670124483112753,"NonAgrGDPgrowthCap"
16,0,0.0155144244194426,-0.0976408570402761,0.128669705879161,"NonAgrGDPgrowthCap"
16,1,0.248985561645245,-0.190911873303746,0.688882996594236,"NonAgrGDPgrowthCap"
17,0,0.0115040069999743,-0.106922297556423,0.129930311556372,"NonAgrGDPgrowthCap"
17,1,0.251478303466696,-0.20149810277359,0.704454709706983,"NonAgrGDPgrowthCap"
18,0,0.00690769911630795,-0.116777021062717,0.130592419295333,"NonAgrGDPgrowthCap"
18,1,0.25243353284328,-0.211987373928797,0.716854439615356,"NonAgrGDPgrowthCap"
19,0,0.00172550076844352,-0.127247065194878,0.130698066731765,"NonAgrGDPgrowthCap"
19,1,0.251851249774996,-0.222396489480046,0.726098989030037,"NonAgrGDPgrowthCap"
20,0,-0.00404258804361896,-0.138375628054226,0.130290451966988,"NonAgrGDPgrowthCap"
20,1,0.249731454261843,-0.232744568144381,0.732207476668068,"NonAgrGDPgrowthCap"
21,0,-0.0103965673198795,-0.150206689293451,0.129413554653692,"NonAgrGDPgrowthCap"
21,1,0.246074146303824,-0.243053440111356,0.735201732719003,"NonAgrGDPgrowthCap"
22,0,-0.0173364370603381,-0.16278457881578,0.128111704695104,"NonAgrGDPgrowthCap"
22,1,0.240879325900936,-0.25334812199419,0.735106773796061,"NonAgrGDPgrowthCap"
23,0,-0.0248621972649947,-0.176153506244614,0.126429111714625,"NonAgrGDPgrowthCap"
23,1,0.23414699305318,-0.263657389224619,0.73195137533098,"NonAgrGDPgrowthCap"
24,0,-0.0329738479338494,-0.190357068462843,0.124409372595145,"NonAgrGDPgrowthCap"
24,1,0.225877147760557,-0.274014468165204,0.725768763686318,"NonAgrGDPgrowthCap"
25,0,-0.0416713890669022,-0.205437755580301,0.122094977446497,"NonAgrGDPgrowthCap"
25,1,0.216069790023066,-0.284457875525054,0.716597455571186,"NonAgrGDPgrowthCap"
26,0,-0.050954820664153,-0.221436477148366,0.11952683582006,"NonAgrGDPgrowthCap"
26,1,0.204724919840707,-0.295032439128706,0.70448227881012,"NonAgrGDPgrowthCap"
27,0,-0.0608241427256019,-0.238392129972895,0.116743844521691,"NonAgrGDPgrowthCap"
27,1,0.19184253721348,-0.30579054180821,0.68947561623517,"NonAgrGDPgrowthCap"
28,0,-0.0712793552512488,-0.256341226423152,0.113782515920654,"NonAgrGDPgrowthCap"
28,1,0.177422642141385,-0.316793639139755,0.671638923422525,"NonAgrGDPgrowthCap"
29,0,-0.0823204582410938,-0.275317597942101,0.110676681459914,"NonAgrGDPgrowthCap"
29,1,0.161465234624423,-0.328114111620048,0.651044580868894,"NonAgrGDPgrowthCap"
30,0,-0.0939474516951368,-0.295352183047038,0.107457279656765,"NonAgrGDPgrowthCap"
30,1,0.143970314662593,-0.339837521814802,0.627778151139987,"NonAgrGDPgrowthCap"
